Gender,Marital Status,Education,Settlement Size,Occupation,Income,Age
1,0,1,0,1,136613,48
1,0,1,2,1,116060,43
1,0,2,1,1,66445,24
0,1,1,0,1,136194,35
1,1,1,0,1,127026,46
1,1,1,2,1,113155,43
1,0,1,2,1,115813,43
1,0,0,2,1,95797,39
0,1,1,0,0,145576,37
1,0,2,1,1,84125,28
0,1,1,0,1,115030,31
1,0,2,1,1,78834,27
0,0,2,1,1,108485,33
1,0,3,2,2,165299,45
0,1,3,2,2,241924,62
1,1,0,0,1,130108,46
1,1,0,0,1,134976,48
1,0,0,2,1,99319,40
0,0,2,1,1,97238,31
0,1,1,0,1,118314,31
0,1,1,0,1,137622,35
1,0,1,2,1,85098,37
1,0,3,1,1,69803,25
1,0,1,2,1,109647,42
1,0,1,2,1,108817,42
1,0,2,1,1,92678,30
0,0,3,0,2,198549,53
0,1,1,0,1,164695,41
1,1,0,2,1,109326,42
0,1,1,0,0,128667,33
1,0,1,2,1,79033,36
0,1,1,0,1,136551,35
1,0,3,1,2,93524,30
0,0,3,1,1,107421,33
1,0,1,2,1,122840,45
1,0,2,1,1,94492,30
1,1,1,2,1,113081,43
1,1,1,0,1,128849,46
0,1,1,0,1,137008,35
1,0,3,2,2,184042,49
0,1,1,0,1,120379,32
0,1,1,0,0,134620,35
0,0,0,2,1,69216,34
0,1,2,1,1,109492,34
1,1,1,2,1,105327,41
1,1,1,2,1,112635,43
0,1,1,0,1,118393,31
0,0,3,2,2,189744,51
0,1,3,2,2,212252,55
1,0,3,2,1,84870,28
1,0,0,0,1,135393,48
0,0,2,1,1,105204,33
1,0,2,1,1,72207,26
0,1,1,2,1,77169,35
0,0,2,1,1,97778,31
1,0,1,2,1,89545,38
0,1,1,0,1,169614,42
1,0,2,1,1,81243,28
0,1,3,1,1,130218,38
0,1,3,2,2,280828,70
1,0,2,1,1,86652,29
1,0,1,2,1,113931,43
1,0,1,0,1,100160,27
0,0,3,2,2,205383,54
0,1,3,1,1,124379,37
1,0,0,2,1,87911,38
1,1,1,2,1,120173,44
1,0,1,0,1,105391,29
0,1,3,2,1,211813,55
1,1,0,2,1,110006,42
1,1,0,2,1,104883,41
0,1,1,0,1,172978,43
0,1,2,1,1,118840,36
0,0,2,1,1,95590,31
1,0,0,2,1,94298,39
0,1,1,0,1,153443,39
0,1,1,0,1,127269,33
0,0,3,2,2,197604,52
0,1,1,0,1,165684,41
1,0,3,2,2,160123,44
0,1,1,0,0,166684,42
0,0,2,1,1,97408,31
1,0,3,2,2,161880,45
1,0,3,2,2,164312,45
1,0,3,2,2,200184,53
1,0,3,1,1,92811,30
1,1,1,2,1,88847,38
1,0,2,1,1,72246,26
0,1,1,0,1,135062,35
0,0,2,1,1,107831,33
1,1,0,0,1,132821,47
1,0,1,0,1,128071,46
1,1,1,2,1,125056,45
0,1,1,0,1,138168,35
1,0,3,1,1,72167,26
1,1,1,2,1,82164,36
0,0,2,1,1,95132,31
1,1,0,2,1,101154,40
0,1,1,0,0,118546,31
1,1,1,2,1,103945,41
0,1,1,0,1,165219,41
1,1,1,2,1,102010,41
0,0,2,1,1,100656,32
0,1,1,2,1,73110,34
0,1,1,0,1,163092,41
1,0,3,1,2,57892,23
1,0,3,1,1,84223,28
1,0,2,1,2,91755,30
1,0,2,1,2,85399,29
1,0,3,2,2,164378,45
0,1,3,2,2,217617,57
0,1,1,0,0,121638,32
1,0,2,1,1,85622,29
0,1,1,0,1,156664,39
0,1,3,2,2,222811,58
0,0,3,2,2,188250,50
0,0,3,2,2,203794,54
1,1,0,2,1,107671,42
0,0,3,2,2,190846,51
0,1,1,0,1,116769,31
0,1,1,0,1,131051,34
0,0,2,2,2,100223,32
1,1,1,0,1,156348,52
0,1,1,0,1,126854,33
1,0,3,1,1,56130,22
1,1,1,2,1,99315,40
0,1,3,0,2,223974,58
0,0,3,2,2,189426,51
0,1,1,0,1,122406,32
0,1,1,0,1,121010,32
0,0,0,2,1,60359,32
0,1,1,0,0,131575,34
1,0,1,2,1,87263,37
0,1,3,2,2,239554,61
1,1,1,2,1,82455,36
0,1,1,0,1,157225,39
0,1,1,0,0,114070,30
1,0,2,1,1,91783,30
1,0,2,1,1,73075,26
0,1,1,0,1,135529,35
0,0,3,2,2,206306,54
1,0,1,0,0,80897,23
0,0,3,2,2,205732,54
0,0,2,1,2,105536,33
0,0,3,2,2,196427,52
1,0,2,1,1,86574,29
1,0,3,1,1,74385,26
0,1,1,0,1,143819,37
1,1,0,0,1,141298,49
1,1,0,2,1,111937,43
0,1,1,0,1,131644,34
0,0,3,2,2,206520,54
1,0,3,1,2,66816,25
0,1,1,0,1,146320,37
1,1,3,2,2,219200,57
1,0,1,2,1,125449,45
0,1,3,2,2,219648,57
1,1,0,2,1,121444,45
1,1,1,2,1,92774,39
1,0,2,1,1,74800,26
0,1,3,2,1,223459,58
0,1,3,2,2,222303,58
0,1,1,0,1,156774,39
1,0,2,1,1,80111,27
0,1,1,0,0,120688,32
0,1,1,0,1,158108,40
0,1,1,0,1,132728,34
1,1,0,2,1,122004,45
0,0,2,1,1,95515,31
0,1,1,0,1,138599,36
1,0,3,2,1,173316,47
0,1,1,0,0,112110,30
0,1,1,0,1,113594,30
0,0,3,2,1,95200,31
0,0,3,2,1,193831,52
0,1,3,2,2,227745,59
1,0,2,1,1,94146,30
0,0,2,1,1,101274,32
0,1,1,0,1,124155,32
0,0,3,2,2,184719,50
0,0,3,2,2,206883,54
0,1,1,0,1,127243,33
1,0,2,1,1,62293,24
1,0,1,2,1,100294,40
1,0,1,2,1,112124,43
0,1,1,0,0,137929,35
0,1,1,0,1,135238,35
1,1,1,2,1,94562,39
0,0,3,2,2,199390,53
0,1,3,2,2,228001,59
1,0,2,1,2,81732,28
1,0,3,2,1,166731,46
0,0,3,1,1,101569,32
1,0,2,1,1,51941,21
0,1,1,2,1,77614,35
0,1,1,0,1,128871,33
1,1,0,0,1,133263,47
0,0,2,1,1,96817,31
0,1,3,2,2,230852,59
0,1,1,0,1,115461,31
0,1,1,0,1,141206,36
0,1,1,0,1,117159,31
1,1,0,2,1,102734,41
0,1,1,0,1,164112,41
0,1,1,0,1,127792,33
0,1,3,2,2,228178,59
0,1,1,0,1,122661,32
0,0,3,0,2,199764,53
0,1,1,0,1,140178,36
1,0,1,2,1,112394,43
0,1,1,0,0,128385,33
0,1,1,0,1,170322,42
0,0,3,0,2,185142,50
0,1,1,0,1,152577,39
0,0,3,0,2,200863,53
1,1,0,2,1,121713,45
1,1,1,2,1,95684,39
1,0,2,1,1,68253,25
0,1,1,0,1,113921,30
1,0,0,0,1,129965,46
1,1,1,2,1,92653,39
0,1,3,2,2,225072,58
0,0,3,1,1,95006,31
0,1,1,0,1,112846,30
1,0,1,0,1,160124,53
0,0,2,1,1,105928,33
0,1,1,0,1,124351,33
0,1,2,1,1,137084,39
1,0,3,2,2,180235,49
0,1,1,2,0,118222,44
1,0,2,1,2,83213,28
1,0,2,1,1,90678,30
0,1,1,0,0,168567,42
1,0,2,1,1,87037,29
1,0,3,1,1,78839,27
0,0,2,1,2,98409,31
0,0,2,1,2,102221,32
1,0,2,1,1,55729,22
1,0,2,1,1,77078,27
0,0,2,1,1,99552,32
0,1,1,0,0,127892,33
0,1,1,0,1,117637,31
0,0,3,2,1,192381,51
0,1,2,1,2,134063,39
1,0,2,1,2,82788,28
0,1,1,0,1,130638,34
0,1,1,0,1,120902,32
1,0,0,2,1,102580,41
1,0,2,1,2,60211,23
0,0,1,2,1,71638,34
1,1,1,2,1,101095,40
1,1,1,2,1,112336,43
1,0,0,0,1,125554,46
1,1,1,2,1,91666,38
0,0,3,2,2,186934,50
0,1,3,2,2,214407,56
0,1,1,0,1,140667,36
0,1,1,0,1,126368,33
1,1,1,2,1,115096,43
1,1,0,2,1,97053,39
0,1,1,0,1,144511,37
1,0,0,2,1,109425,42
0,1,3,2,2,212221,55
1,0,2,1,2,80787,28
1,1,0,0,1,130972,47
1,0,1,0,1,91105,25
1,1,0,2,1,106284,41
0,1,1,0,1,134658,35
1,0,2,1,1,93920,30
0,1,1,0,0,119326,31
0,0,2,1,1,97681,31
1,0,2,1,1,78039,27
1,0,2,1,1,94152,30
0,1,2,1,1,111295,34
0,1,1,0,1,121145,32
1,1,3,2,2,258076,65
0,1,1,0,1,130938,34
1,0,2,1,1,65342,24
1,0,2,1,1,79383,27
0,0,3,2,2,197806,52
0,0,3,2,2,195417,52
1,1,1,2,1,95669,39
1,0,3,2,2,165750,46
0,1,1,0,1,111813,30
0,1,3,1,2,138790,40
0,0,2,2,1,103325,32
1,0,1,2,1,122760,45
1,1,1,0,1,126132,46
0,1,1,0,0,120670,32
0,1,1,0,0,137026,35
0,1,1,0,1,117468,31
1,1,1,2,1,111561,43
0,1,2,1,1,134649,39
1,0,3,2,2,156653,44
1,1,1,2,1,97731,40
1,0,3,2,2,177668,48
0,1,1,0,1,150896,38
1,0,3,1,2,88655,29
1,0,3,2,2,177393,48
1,0,3,2,2,173611,47
1,1,0,2,1,91382,38
1,0,1,2,1,125323,45
1,1,1,2,1,118853,44
0,1,1,0,0,144683,37
0,0,2,1,2,107295,33
1,0,1,2,1,106460,41
0,1,3,2,2,217782,57
0,1,1,0,1,151689,38
0,1,1,0,1,154704,39
1,0,2,2,1,67620,25
0,1,1,0,1,123091,32
0,1,3,2,2,221095,57
0,1,1,0,0,124699,33
1,0,1,2,1,112692,43
0,1,1,0,0,138930,36
0,1,1,0,1,128381,33
0,1,1,0,1,134061,35
1,0,3,2,2,198898,53
0,0,3,1,1,107554,33
0,1,1,0,1,158633,40
0,1,1,0,1,116605,31
0,1,1,0,1,153330,39
1,0,2,1,1,71258,26
0,1,2,1,2,135693,39
1,1,1,2,1,106425,41
1,1,0,0,1,128651,46
0,1,3,2,2,215942,56
1,0,2,0,2,176435,48
1,0,3,1,2,70856,25
0,0,2,1,1,105508,33
1,1,0,2,1,96965,39
1,0,1,0,0,101344,28
0,1,3,2,1,240609,61
0,0,1,2,1,67727,33
0,1,1,0,1,161227,40
1,0,3,1,1,90899,30
0,1,1,0,1,145645,37
1,0,3,2,1,74113,26
1,1,0,0,1,126916,46
0,1,1,0,1,117849,31
0,0,2,1,1,106194,33
0,1,1,0,0,132059,34
1,0,2,1,1,85593,29
0,0,3,2,2,204471,54
1,0,3,2,2,180910,49
1,0,3,1,1,82049,28
1,1,0,2,1,85424,37
1,0,1,2,1,83174,37
0,0,3,1,1,98909,31
0,1,3,2,2,212606,55
1,0,1,2,1,118047,44
1,0,3,1,1,78475,27
0,1,1,0,1,161657,40
0,1,3,0,2,230304,59
1,0,1,2,0,85480,37
0,1,1,0,1,118898,31
1,1,1,2,1,122194,45
1,1,0,2,1,106652,41
0,0,3,2,2,206902,54
0,1,3,2,2,217043,56
0,0,3,0,2,195694,52
1,0,1,0,1,165437,54
1,1,0,0,1,129063,46
1,1,0,0,1,160426,53
0,1,1,0,1,137007,35
0,0,3,0,2,203607,54
0,1,1,0,0,146406,37
0,1,3,2,2,231771,60
1,0,3,1,2,72841,26
0,1,1,0,1,119971,32
0,1,3,2,2,224317,58
0,1,1,0,1,121828,32
0,0,2,1,2,102981,32
1,0,2,1,2,92997,30
0,1,3,2,2,260641,66
0,1,1,0,1,131360,34
1,0,2,1,1,93764,30
1,1,1,2,1,117862,44
1,0,1,2,1,104186,41
0,1,1,0,1,155103,39
0,1,1,0,1,166543,41
1,0,3,2,2,165424,45
1,1,1,2,1,119018,44
0,1,1,0,1,139708,36
0,1,1,0,1,158631,40
0,1,1,0,1,143824,37
1,0,1,2,0,103200,41
0,1,1,0,1,145507,37
1,0,1,2,1,117646,44
0,1,3,2,2,216712,56
0,1,1,0,1,117977,31
1,1,1,2,1,93051,39
1,0,1,0,0,103998,28
0,1,1,0,1,145962,37
1,0,0,2,1,119921,44
0,1,1,0,1,132077,34
0,1,2,1,1,140358,40
0,0,3,2,2,184932,50
0,1,1,0,1,142105,36
0,1,2,1,1,146875,42
0,1,3,2,1,225869,58
1,0,0,2,1,109568,42
1,0,0,2,1,94344,39
1,1,1,0,1,126314,46
0,0,2,1,2,108908,33
1,0,1,0,0,105656,29
1,0,3,2,2,154201,43
1,0,3,2,2,161488,45
1,1,1,0,1,128581,46
1,0,2,1,1,84656,28
1,0,3,2,2,157473,44
1,1,1,2,1,119703,44
1,0,1,0,1,102289,28
1,0,0,2,1,107635,42
1,0,1,0,0,86973,25
1,0,2,1,1,89069,29
0,1,1,0,0,122958,32
1,0,1,2,1,95477,39
0,1,3,2,2,215055,56
0,1,3,2,2,224951,58
0,1,1,0,1,132398,34
1,1,0,2,1,111752,43
1,0,2,1,1,84442,28
1,0,3,2,2,161672,45
1,1,1,2,1,125264,45
0,1,3,2,2,209665,55
0,0,3,2,2,192560,51
0,1,3,2,2,213043,56
1,1,0,2,1,124489,45
0,0,3,2,2,197944,52
1,0,1,2,1,111043,42
1,0,2,1,1,81593,28
0,0,3,2,2,185529,50
0,1,1,0,1,139236,36
1,1,0,2,1,96914,39
1,0,2,1,1,80184,27
0,0,3,2,2,190212,51
1,1,3,0,1,217198,56
1,0,1,2,1,102866,41
1,0,3,2,2,175988,48
0,1,3,2,2,213789,56
1,0,3,2,2,163764,45
1,0,3,2,2,171652,47
1,0,0,2,1,110890,42
1,1,0,2,1,91001,38
0,1,1,0,0,170122,42
1,0,3,2,2,165532,46
1,0,1,2,1,95651,39
1,1,3,2,2,229311,59
0,1,0,2,1,72020,34
0,1,2,1,1,111839,34
1,0,3,2,2,166656,46
0,1,1,0,1,146302,37
0,1,1,0,1,147402,37
1,0,1,0,1,130946,47
0,1,1,0,0,148278,38
0,1,1,0,1,110091,30
0,0,3,2,2,207951,54
0,1,2,1,1,109957,34
0,0,0,2,1,78133,35
0,0,3,2,2,191386,51
1,0,3,2,2,180129,49
1,0,2,1,1,86748,29
0,1,3,2,2,247880,63
0,0,3,2,2,197228,52
1,0,1,0,1,106236,29
0,0,3,2,1,197308,52
0,1,2,1,1,126798,37
1,0,1,2,1,81178,36
1,0,0,2,1,119498,44
0,1,3,2,2,262186,66
1,0,1,2,1,124524,45
0,1,1,0,1,122974,32
0,1,1,0,1,111406,30
0,1,1,0,1,138741,36
0,1,1,0,1,173171,43
1,0,2,1,2,84636,28
1,0,3,1,2,66344,24
1,0,1,2,1,96368,39
0,1,1,0,1,163458,41
1,1,0,2,0,110864,42
1,1,1,0,1,134182,47
0,1,3,2,2,209716,55
0,0,1,2,1,61471,32
0,1,1,0,1,120703,32
0,1,1,0,1,129145,34
1,0,0,2,1,101771,40
0,1,1,0,1,132183,34
1,1,1,0,1,140186,49
0,0,3,2,2,203527,54
0,1,1,0,1,179637,44
1,0,3,2,2,175983,48
0,1,3,1,1,116748,35
1,1,0,2,1,89399,38
0,1,1,0,1,155494,39
1,1,1,2,1,120537,44
0,1,3,2,2,210934,55
1,0,1,2,1,103328,41
0,1,1,0,0,130291,34
0,1,1,2,1,66889,33
0,1,1,0,1,139374,36
1,1,1,0,1,139104,48
1,0,0,2,1,107342,42
0,1,3,2,2,248887,63
0,1,3,2,2,254930,64
1,0,1,2,1,84415,37
1,0,3,0,1,212099,55
1,0,3,2,2,178282,48
1,0,1,0,1,107171,29
0,0,3,2,2,200135,53
1,0,3,2,2,172692,47
1,1,1,0,1,146776,50
1,0,1,2,1,87581,37
0,0,3,2,2,193571,51
0,1,1,0,1,166810,42
1,0,2,1,1,69611,25
0,1,1,0,1,127584,33
0,0,1,2,1,74800,35
1,0,2,1,1,81531,28
0,0,1,2,1,78159,35
0,0,3,2,2,185472,50
1,0,2,1,1,76439,27
0,1,1,0,1,127548,33
0,1,1,0,1,121970,32
0,0,3,2,1,196569,52
1,0,0,2,1,92631,39
1,0,2,1,1,72061,26
1,1,1,2,1,119448,44
0,1,1,0,0,114288,30
1,1,0,0,1,131985,47
1,0,2,1,1,71017,25
1,0,2,1,1,81095,28
1,1,3,0,1,211021,55
1,1,1,2,1,119540,44
0,1,3,2,2,218046,57
0,1,1,0,1,134849,35
0,1,3,2,2,212243,55
0,1,1,0,1,117909,31
0,1,1,0,1,133552,34
0,0,3,1,1,97387,31
1,0,3,2,2,171429,47
0,1,3,2,2,225509,58
0,1,3,0,2,219869,57
1,0,2,2,1,63827,24
0,1,3,2,2,214282,56
0,1,1,0,1,127340,33
0,1,1,0,1,136376,35
1,0,3,1,1,59272,23
0,1,3,2,2,246842,63
1,1,0,2,1,107357,42
0,0,2,1,1,95112,31
0,0,3,2,2,186663,50
0,0,3,2,2,195590,52
1,0,2,1,1,47825,21
0,1,1,0,1,126888,33
1,0,1,0,1,110042,29
1,1,0,2,1,101337,40
1,1,0,0,0,135306,48
1,0,1,2,1,106633,41
0,1,1,0,1,125989,33
1,0,1,0,1,136652,48
0,1,1,0,1,143797,37
1,0,3,2,2,180795,49
0,0,2,1,2,95446,31
1,1,0,2,1,89718,38
1,0,0,2,1,88479,38
1,0,3,1,2,74493,26
1,1,1,0,1,145322,50
1,1,1,2,1,120378,44
0,1,1,0,1,140644,36
0,0,3,1,1,96276,31
0,1,1,0,1,125315,33
1,1,1,2,1,108748,42
1,0,3,2,2,163931,45
1,0,3,1,1,79905,27
1,1,0,2,1,117958,44
0,1,3,2,2,238606,61
1,0,3,1,1,79866,27
0,1,1,0,1,142675,36
0,0,3,1,1,100167,32
0,0,2,1,1,97278,31
1,0,1,0,1,109350,29
1,1,3,2,2,237081,61
1,0,2,1,1,78747,27
1,0,2,1,1,79996,27
1,1,0,2,1,103416,41
0,1,1,0,1,138688,36
1,0,1,0,1,134400,47
1,0,3,2,1,178899,48
1,1,0,2,1,107384,42
1,0,3,1,2,65150,24
1,0,1,2,1,84658,37
0,1,3,2,1,223876,58
1,0,3,2,2,178858,48
1,0,3,2,2,177339,48
0,0,2,1,1,99835,32
0,0,2,1,1,100429,32
0,1,2,1,1,117194,35
0,0,3,1,1,95539,31
1,0,1,0,1,95719,26
0,0,2,1,1,103997,32
1,0,3,1,1,77760,27
1,0,2,0,2,70361,25
1,0,1,0,1,134483,47
1,0,3,2,2,163486,45
0,1,3,2,2,233398,60
0,0,2,1,2,108403,33
1,1,1,2,1,94553,39
1,0,2,1,1,92162,30
0,1,1,2,1,66633,33
0,1,1,0,1,139131,36
1,1,0,0,1,143119,49
1,0,3,1,1,88008,29
1,0,3,2,1,179574,48
0,1,1,0,1,115396,31
1,0,2,1,1,92844,30
0,1,3,0,2,211206,55
0,1,3,2,2,248763,63
1,0,3,2,2,182844,49
0,1,1,2,1,63146,32
0,1,1,0,1,129701,34
1,1,1,0,1,128070,46
0,0,3,2,2,188416,50
0,1,3,2,2,237966,61
1,0,1,2,1,96250,39
0,1,1,0,0,121745,32
0,1,3,2,2,232906,60
0,1,1,0,0,164452,41
0,1,2,1,1,110311,34
0,0,1,2,1,76364,35
1,0,2,1,1,75764,26
0,0,3,0,1,201439,53
0,1,1,0,1,122823,32
1,1,0,2,1,84294,37
0,1,1,0,1,157679,40
1,1,1,2,1,97948,40
1,0,1,2,1,86741,37
0,1,1,0,1,114746,30
0,1,3,2,2,285378,71
0,1,1,0,1,145443,37
0,1,1,0,1,121248,32
1,1,0,2,1,112281,43
1,0,2,1,1,93076,30
0,0,2,1,1,99384,31
0,1,2,1,1,119016,36
0,1,1,0,1,113404,30
0,0,2,0,1,102902,32
0,1,3,2,2,217100,56
1,0,2,1,1,72520,26
1,0,3,0,2,197206,52
1,0,3,1,1,80745,28
0,1,1,0,1,142863,36
1,0,3,2,2,198558,53
0,0,3,2,1,185858,50
0,0,3,2,2,193038,51
1,0,2,1,1,87473,29
1,0,3,1,1,88451,29
0,1,1,0,1,140500,36
1,0,1,2,1,104220,41
0,1,1,0,0,119337,31
0,1,1,0,1,121229,32
1,0,3,1,1,88030,29
1,0,2,1,1,65725,24
0,0,3,1,1,105086,33
1,0,0,2,1,121496,45
0,1,1,0,0,148413,38
0,1,1,0,1,146773,37
1,0,3,2,2,178436,48
